x coordinate,y coordinate,z coordinate,Wifi ID,Wifi RSS
54.5,39.5,2.0,00:f8:2c:19:2b:e5,-60
54.5,39.5,2.0,00:f8:2c:19:2b:eb,-66
54.5,39.5,2.0,00:f8:2c:19:3b:81,-69
54.5,39.5,2.0,00:f8:2c:18:f8:81,-70
54.5,39.5,2.0,00:f8:2c:19:3b:80,-70
54.5,39.5,2.0,00:f8:2c:19:2b:ed,-70
54.5,39.5,2.0,00:f8:2c:18:f8:80,-71
54.5,39.5,2.0,00:f8:2c:19:3b:82,-71
54.5,39.5,2.0,00:f8:2c:19:2b:ea,-71
54.5,39.5,2.0,18:8b:45:08:92:42,-71
54.5,39.5,2.0,18:8b:45:08:92:41,-71
54.5,39.5,2.0,18:8b:45:08:92:44,-71
54.5,39.5,2.0,00:f8:2c:19:2b:ef,-71
54.5,39.5,2.0,00:f8:2c:19:2b:ec,-71
54.5,39.5,2.0,00:f8:2c:18:f8:82,-72
54.5,39.5,2.0,00:f8:2c:1b:fe:a3,-73
54.5,39.5,2.0,00:f8:2c:1b:fe:a4,-73
54.5,39.5,2.0,00:f8:2c:1b:fe:a5,-73
54.5,39.5,2.0,00:f8:2c:1b:fb:82,-75
54.5,39.5,2.0,00:f8:2c:1b:fb:81,-75
54.5,39.5,2.0,00:f8:2c:1b:fb:80,-76
54.5,39.5,2.0,00:f8:2c:1b:fb:8e,-76
54.5,39.5,2.0,00:f8:2c:1b:fb:8d,-76
54.5,39.5,2.0,b4:75:0e:66:6a:d0,-78
54.5,39.5,2.0,18:8b:45:08:92:4a,-78
54.5,39.5,2.0,18:8b:45:08:92:4d,-78
54.5,39.5,2.0,18:8b:45:08:92:4c,-78
54.5,39.5,2.0,18:8b:45:08:92:4f,-78
54.5,39.5,2.0,00:f8:2c:19:3a:61,-79
54.5,39.5,2.0,00:f8:2c:19:3a:62,-79
54.5,39.5,2.0,00:f8:2c:19:3a:60,-79
54.5,39.5,2.0,54:75:95:73:ee:1d,-79
54.5,39.5,2.0,18:8b:45:08:92:4b,-79
54.5,39.5,2.0,00:f8:2c:18:f8:8e,-82
54.5,39.5,2.0,d4:6e:0e:4c:f3:70,-82
54.5,39.5,2.0,00:f8:2c:1b:fe:ad,-83
54.5,39.5,2.0,00:f8:2c:1b:fe:af,-83
54.5,39.5,2.0,00:f8:2c:18:f8:8d,-84
54.5,39.5,2.0,00:f8:2c:1b:fe:ae,-84
54.5,39.5,2.0,84:5d:d7:de:00:70,-86
54.5,39.5,2.0,84:f1:47:6e:9d:0b,-86
54.5,39.5,2.0,84:f1:47:6e:9d:0f,-86
54.5,39.5,2.0,84:f1:47:6e:9d:0a,-87
54.5,39.5,2.0,84:f1:47:6e:9d:0c,-88
54.5,39.5,2.0,84:5d:d7:de:00:5f,-89
54.5,39.5,2.0,84:5d:d7:de:00:65,-90
54.5,39.5,2.0,84:f1:47:6d:8a:af,-92
49.0,93.5,2.0,00:f8:2c:19:2b:eb,-44
49.0,93.5,2.0,00:f8:2c:19:2b:e5,-47
49.0,93.5,2.0,00:f8:2c:19:2b:e1,-48
49.0,93.5,2.0,00:f8:2c:19:2b:e6,-48
49.0,93.5,2.0,00:f8:2c:19:2b:e4,-48
49.0,93.5,2.0,00:f8:2c:19:2b:e2,-48
49.0,93.5,2.0,00:f8:2c:19:2b:ea,-63
49.0,93.5,2.0,00:f8:2c:19:2b:ef,-63
49.0,93.5,2.0,00:f8:2c:19:2b:ed,-63
49.0,93.5,2.0,00:f8:2c:19:2b:ec,-63
49.0,93.5,2.0,00:f8:2c:19:3b:81,-65
49.0,93.5,2.0,00:f8:2c:19:3b:82,-65
49.0,93.5,2.0,00:f8:2c:19:3b:80,-66
49.0,93.5,2.0,18:8b:45:08:92:45,-67
49.0,93.5,2.0,18:8b:45:08:92:42,-68
49.0,93.5,2.0,18:8b:45:08:92:41,-68
49.0,93.5,2.0,18:8b:45:08:92:44,-68
49.0,93.5,2.0,18:8b:45:08:92:46,-68
49.0,93.5,2.0,00:f8:2c:1b:fb:8e,-71
49.0,93.5,2.0,00:f8:2c:1b:fb:8d,-71
49.0,93.5,2.0,84:f1:47:6d:8a:ab,-74
49.0,93.5,2.0,84:f1:47:6d:8a:aa,-75
49.0,93.5,2.0,84:f1:47:6d:8a:ac,-75
49.0,93.5,2.0,84:f1:47:6d:8a:ad,-75
49.0,93.5,2.0,18:8b:45:08:92:4b,-76
49.0,93.5,2.0,18:8b:45:08:92:4d,-76
49.0,93.5,2.0,18:8b:45:08:92:4c,-76
49.0,93.5,2.0,18:8b:45:08:92:4f,-76
49.0,93.5,2.0,00:f8:2c:1b:fe:a5,-77
49.0,93.5,2.0,80:02:9c:1a:f2:cf,-77
49.0,93.5,2.0,84:f1:47:6d:8a:a1,-77
49.0,93.5,2.0,84:f1:47:6d:8a:af,-77
49.0,93.5,2.0,18:8b:45:08:92:4a,-77
49.0,93.5,2.0,00:f8:2c:1b:fe:a1,-78
49.0,93.5,2.0,00:f8:2c:1b:fe:a3,-78
49.0,93.5,2.0,00:f8:2c:1b:fe:a4,-78
49.0,93.5,2.0,84:f1:47:6d:8a:a2,-78
49.0,93.5,2.0,84:f1:47:6d:8a:a4,-78
49.0,93.5,2.0,84:f1:47:6d:8a:a5,-78
49.0,93.5,2.0,84:f1:47:6d:8a:a6,-78
49.0,93.5,2.0,00:f8:2c:19:3b:22,-78
49.0,93.5,2.0,00:f8:2c:19:3b:20,-78
49.0,93.5,2.0,54:8a:ba:db:fa:a2,-78
49.0,93.5,2.0,54:8a:ba:db:fa:a5,-78
49.0,93.5,2.0,54:8a:ba:da:ed:e6,-79
49.0,93.5,2.0,54:8a:ba:da:ed:e5,-79
49.0,93.5,2.0,54:8a:ba:da:ed:e4,-79
49.0,93.5,2.0,54:8a:ba:da:ed:e1,-79
49.0,93.5,2.0,48:f8:b3:e4:13:dc,-81
49.0,93.5,2.0,84:f1:47:6c:70:cf,-82
49.0,93.5,2.0,84:f1:47:6c:70:cd,-82
49.0,93.5,2.0,84:f1:47:6c:70:cc,-82
49.0,93.5,2.0,84:f1:47:6c:70:c9,-83
49.0,93.5,2.0,84:f1:47:6c:70:cb,-83
49.0,93.5,2.0,84:f1:47:6c:70:ca,-84
49.0,93.5,2.0,84:f1:47:6e:8a:6f,-85
49.0,93.5,2.0,84:f1:47:6e:8a:6d,-85
49.0,93.5,2.0,84:f1:47:6e:8a:6b,-85
49.0,93.5,2.0,84:f1:47:6e:8a:69,-85
49.0,93.5,2.0,84:f1:47:6e:8a:6c,-86
49.0,93.5,2.0,64:eb:8c:d0:13:36,-86
49.0,93.5,2.0,84:f1:47:6e:9d:0c,-86
49.0,93.5,2.0,84:f1:47:6e:8a:6a,-87
49.0,93.5,2.0,84:f1:47:6e:9d:0f,-88
49.0,93.5,2.0,84:5d:d7:de:00:28,-89
49.0,93.5,2.0,84:f1:47:6e:9d:0a,-89
49.0,93.5,2.0,00:f8:2c:19:32:c9,-91
44.5,39.5,2.0,80:02:9c:1a:f2:cf,-63
44.5,39.5,2.0,00:f8:2c:1b:fb:8e,-64
44.5,39.5,2.0,00:f8:2c:1b:fb:8d,-66
44.5,39.5,2.0,00:f8:2c:19:2b:e5,-66
44.5,39.5,2.0,18:8b:45:08:92:44,-68
44.5,39.5,2.0,00:f8:2c:1b:fe:a3,-69
44.5,39.5,2.0,00:f8:2c:1b:fe:a5,-69
44.5,39.5,2.0,18:8b:45:08:92:42,-69
44.5,39.5,2.0,18:8b:45:08:92:41,-69
44.5,39.5,2.0,18:8b:45:08:92:46,-69
44.5,39.5,2.0,18:8b:45:08:92:45,-69
44.5,39.5,2.0,00:f8:2c:19:2b:eb,-69
44.5,39.5,2.0,18:8b:45:08:92:4a,-69
44.5,39.5,2.0,18:8b:45:08:92:4d,-69
44.5,39.5,2.0,18:8b:45:08:92:4b,-70
44.5,39.5,2.0,18:8b:45:08:92:4c,-70
44.5,39.5,2.0,18:8b:45:08:92:4f,-70
44.5,39.5,2.0,00:f8:2c:1b:fe:a1,-71
44.5,39.5,2.0,00:f8:2c:19:2b:ed,-72
44.5,39.5,2.0,84:f1:47:6d:bc:22,-73
44.5,39.5,2.0,84:f1:47:6d:bc:23,-73
44.5,39.5,2.0,00:f8:2c:19:2b:ea,-73
44.5,39.5,2.0,84:5d:d7:de:00:70,-74
44.5,39.5,2.0,84:f1:47:6d:bc:24,-74
44.5,39.5,2.0,00:f8:2c:19:2b:ef,-74
44.5,39.5,2.0,00:f8:2c:19:2b:ec,-75
44.5,39.5,2.0,84:f1:47:6d:8a:af,-75
44.5,39.5,2.0,84:f1:47:6d:8a:ab,-75
44.5,39.5,2.0,84:f1:47:6d:8a:aa,-76
44.5,39.5,2.0,84:f1:47:6d:8a:ac,-76
44.5,39.5,2.0,84:f1:47:6d:8a:ad,-76
44.5,39.5,2.0,54:8a:ba:da:ed:e1,-79
44.5,39.5,2.0,84:f1:47:6d:8a:a1,-79
44.5,39.5,2.0,00:f8:2c:19:3b:02,-79
44.5,39.5,2.0,84:f1:47:6d:8a:a5,-79
44.5,39.5,2.0,54:8a:ba:da:ed:e5,-80
44.5,39.5,2.0,00:f8:2c:19:3b:00,-80
44.5,39.5,2.0,84:5d:d7:de:00:28,-82
44.5,39.5,2.0,00:f8:2c:19:32:c1,-82
44.5,39.5,2.0,84:5d:d7:de:00:65,-83
44.5,39.5,2.0,00:f8:2c:1b:fe:aa,-83
44.5,39.5,2.0,00:f8:2c:19:32:c2,-83
44.5,39.5,2.0,84:5d:d7:de:00:1a,-84
44.5,39.5,2.0,84:f1:47:6c:a8:ee,-84
44.5,39.5,2.0,84:f1:47:6d:bc:2c,-85
44.5,39.5,2.0,84:f1:47:6c:a8:eb,-86
44.5,39.5,2.0,84:f1:47:6d:5b:2b,-86
44.5,39.5,2.0,84:f1:47:6c:a8:ec,-86
44.5,39.5,2.0,84:f1:47:6d:5b:2c,-87
44.5,39.5,2.0,84:f1:47:6d:5b:2d,-87
44.5,35.5,2.0,84:f1:47:6c:a8:eb,-60
44.5,35.5,2.0,84:f1:47:6c:a8:ed,-60
44.5,35.5,2.0,84:f1:47:6c:a8:ee,-60
44.5,35.5,2.0,84:f1:47:6c:a8:ec,-61
44.5,35.5,2.0,84:f1:47:6c:a8:e1,-63
44.5,35.5,2.0,84:f1:47:6c:a8:e3,-63
44.5,35.5,2.0,00:f8:2c:19:3b:0e,-64
44.5,35.5,2.0,84:f1:47:6c:a8:e0,-65
44.5,35.5,2.0,84:f1:47:6c:a8:e2,-65
44.5,35.5,2.0,00:f8:2c:19:3b:0d,-65
44.5,35.5,2.0,00:f8:2c:19:7a:ce,-66
44.5,35.5,2.0,00:f8:2c:19:7a:cd,-66
44.5,35.5,2.0,84:f1:47:6d:15:cb,-70
44.5,35.5,2.0,84:f1:47:6d:15:ce,-71
44.5,35.5,2.0,84:f1:47:6d:15:cc,-72
44.5,35.5,2.0,84:f1:47:6d:bc:2b,-73
44.5,35.5,2.0,84:f1:47:6d:15:c4,-73
44.5,35.5,2.0,84:f1:47:6d:bc:2c,-74
44.5,35.5,2.0,84:f1:47:6d:bc:22,-75
44.5,35.5,2.0,84:f1:47:6d:bc:24,-75
44.5,35.5,2.0,84:f1:47:6d:bc:23,-75
44.5,35.5,2.0,84:f1:47:6d:e6:a4,-79
44.5,35.5,2.0,84:f1:47:6e:e8:2c,-79
44.5,35.5,2.0,84:f1:47:6d:5b:2c,-79
44.5,35.5,2.0,84:f1:47:6d:5b:2b,-79
44.5,35.5,2.0,84:f1:47:6d:03:04,-82
44.5,35.5,2.0,84:f1:47:6d:03:0c,-82
44.5,35.5,2.0,84:f1:47:6c:4b:4b,-83
44.5,35.5,2.0,84:f1:47:6c:4b:4e,-83
44.5,35.5,2.0,84:f1:47:6c:4b:4c,-83
44.5,35.5,2.0,84:f1:47:6c:4b:4d,-83
44.5,35.5,2.0,84:f1:47:6d:03:0b,-83
44.5,35.5,2.0,00:f8:2c:19:3b:8e,-83
44.5,35.5,2.0,00:f8:2c:19:3b:8d,-83
44.5,35.5,2.0,84:f1:47:6d:5b:2d,-83
44.5,35.5,2.0,84:f1:47:6d:5b:2e,-84
44.5,35.5,2.0,84:f1:47:6d:5a:cc,-85
44.5,35.5,2.0,84:f1:47:6d:5a:cd,-85
44.5,35.5,2.0,84:f1:47:6d:5a:cb,-85
44.5,35.5,2.0,00:f8:2c:19:2b:ea,-85
44.5,35.5,2.0,00:f8:2c:19:2b:ed,-85
44.5,35.5,2.0,00:f8:2c:19:2b:eb,-85
44.5,35.5,2.0,84:f1:47:6d:5a:ce,-86
44.5,35.5,2.0,00:f8:2c:19:2b:ef,-86
44.5,35.5,2.0,00:f8:2c:19:2b:ec,-86
44.5,35.5,2.0,00:f8:2c:19:39:6d,-87
44.5,35.5,2.0,84:f1:47:6c:26:ab,-87
44.5,35.5,2.0,84:f1:47:6c:26:ac,-87
44.5,35.5,2.0,84:5d:d7:de:00:08,-89
44.5,35.5,2.0,84:f1:47:6d:8a:ab,-89
44.5,35.5,2.0,84:f1:47:6d:8a:ac,-89
44.5,35.5,2.0,84:f1:47:6d:8a:aa,-90
44.5,35.5,2.0,84:f1:47:6d:8a:ad,-90
44.5,33.5,2.0,00:f8:2c:19:3b:01,-53
44.5,33.5,2.0,00:f8:2c:19:3b:00,-53
44.5,33.5,2.0,00:f8:2c:19:3b:02,-54
44.5,33.5,2.0,00:f8:2c:19:3b:0d,-61
44.5,33.5,2.0,00:f8:2c:19:3b:0e,-62
44.5,33.5,2.0,84:f1:47:6d:15:cd,-64
44.5,33.5,2.0,84:f1:47:6d:15:cc,-64
44.5,33.5,2.0,84:f1:47:6d:15:cb,-65
44.5,33.5,2.0,84:f1:47:6d:15:ce,-65
44.5,33.5,2.0,84:f1:47:6d:e6:ab,-69
44.5,33.5,2.0,84:f1:47:6d:15:c4,-70
44.5,33.5,2.0,84:f1:47:6d:15:c3,-71
44.5,33.5,2.0,84:f1:47:6d:15:c2,-71
44.5,33.5,2.0,84:f1:47:6c:a8:e4,-72
44.5,33.5,2.0,00:f8:2c:19:7a:ce,-72
44.5,33.5,2.0,84:f1:47:6d:e6:ac,-73
44.5,33.5,2.0,00:f8:2c:19:7a:cd,-73
44.5,33.5,2.0,84:f1:47:6d:e6:ad,-74
44.5,33.5,2.0,0e:dd:24:19:20:71,-75
44.5,33.5,2.0,84:f1:47:6c:4b:44,-75
44.5,33.5,2.0,84:f1:47:6d:03:01,-76
44.5,33.5,2.0,84:f1:47:6d:03:02,-76
44.5,33.5,2.0,84:f1:47:6d:03:00,-76
44.5,33.5,2.0,84:f1:47:6d:03:04,-76
44.5,33.5,2.0,84:f1:47:6d:03:03,-77
44.5,33.5,2.0,84:f1:47:6d:03:0b,-79
44.5,33.5,2.0,84:f1:47:6d:03:0c,-79
44.5,33.5,2.0,84:f1:47:6c:a8:ec,-79
44.5,33.5,2.0,84:f1:47:6d:5a:cc,-81
44.5,33.5,2.0,84:f1:47:6c:26:a3,-81
44.5,33.5,2.0,84:f1:47:6d:5a:cb,-82
44.5,33.5,2.0,84:f1:47:6c:26:a2,-83
44.5,33.5,2.0,84:f1:47:6d:bc:2b,-84
44.5,33.5,2.0,84:f1:47:6c:26:ae,-84
44.5,33.5,2.0,84:f1:47:6d:bc:2c,-85
44.5,33.5,2.0,84:f1:47:6c:4b:4d,-85
44.5,33.5,2.0,84:f1:47:6c:26:a1,-85
44.5,33.5,2.0,84:f1:47:6c:4b:4e,-86
44.5,33.5,2.0,84:f1:47:6c:4b:4c,-86
44.5,33.5,2.0,84:f1:47:6c:26:ad,-86
44.5,33.5,2.0,84:f1:47:6c:4b:4b,-87
44.5,33.5,2.0,84:f1:47:6c:26:ac,-87
44.5,33.5,2.0,84:f1:47:6c:a8:ed,-87
44.5,33.5,2.0,84:f1:47:6c:26:ab,-88
44.5,33.5,2.0,84:f1:47:6c:a8:eb,-88
44.5,33.5,2.0,84:f1:47:6c:a8:ee,-89
44.5,30.0,2.0,00:f8:2c:19:3b:01,-42
44.5,30.0,2.0,00:f8:2c:19:3b:00,-42
44.5,30.0,2.0,00:f8:2c:19:3b:02,-42
44.5,30.0,2.0,00:f8:2c:19:3b:0d,-54
44.5,30.0,2.0,00:f8:2c:19:3b:0e,-56
44.5,30.0,2.0,00:f8:2c:19:7a:c2,-68
44.5,30.0,2.0,00:f8:2c:19:7a:c0,-69
44.5,30.0,2.0,0e:dd:24:19:20:71,-71
44.5,30.0,2.0,00:f8:2c:19:7a:ce,-73
44.5,30.0,2.0,00:f8:2c:19:7a:cd,-73
44.5,30.0,2.0,00:f8:2c:19:39:65,-74
44.5,30.0,2.0,84:f1:47:6c:4b:4c,-75
44.5,30.0,2.0,84:f1:47:6d:03:0b,-75
44.5,30.0,2.0,84:f1:47:6d:03:0c,-77
44.5,30.0,2.0,84:f1:47:6d:03:01,-79
44.5,30.0,2.0,84:f1:47:6d:03:00,-79
44.5,30.0,2.0,84:f1:47:6c:4b:4e,-79
44.5,30.0,2.0,84:f1:47:6d:03:02,-80
44.5,30.0,2.0,84:f1:47:6d:03:03,-80
44.5,30.0,2.0,84:f1:47:6d:03:04,-80
44.5,30.0,2.0,84:f1:47:6c:4b:4d,-80
44.5,30.0,2.0,00:f8:2c:19:39:6b,-81
44.5,30.0,2.0,00:f8:2c:19:39:6f,-81
44.5,30.0,2.0,00:f8:2c:19:39:69,-82
44.5,30.0,2.0,00:f8:2c:19:39:6c,-82
44.5,30.0,2.0,00:f8:2c:19:39:6d,-82
44.5,30.0,2.0,00:f8:2c:19:39:6a,-82
44.5,30.0,2.0,84:f1:47:6d:e6:a4,-83
44.5,30.0,2.0,84:f1:47:6d:66:6b,-84
44.5,30.0,2.0,1c:3b:f3:ba:ca:c2,-84
44.5,30.0,2.0,84:f1:47:6c:4b:4b,-86
44.5,30.0,2.0,d8:0d:17:b0:35:70,-90
41.5,30.0,2.0,00:f8:2c:19:39:6b,-47
41.5,30.0,2.0,00:f8:2c:19:3b:01,-50
41.5,30.0,2.0,00:f8:2c:19:3b:00,-50
41.5,30.0,2.0,00:f8:2c:19:3b:02,-50
41.5,30.0,2.0,00:f8:2c:19:39:64,-52
41.5,30.0,2.0,00:f8:2c:19:39:61,-52
41.5,30.0,2.0,00:f8:2c:19:39:62,-52
41.5,30.0,2.0,00:f8:2c:19:39:65,-52
41.5,30.0,2.0,00:f8:2c:19:39:66,-52
41.5,30.0,2.0,00:f8:2c:19:39:6d,-57
41.5,30.0,2.0,00:f8:2c:19:39:6c,-58
41.5,30.0,2.0,00:f8:2c:19:39:6a,-58
41.5,30.0,2.0,00:f8:2c:19:39:6f,-58
41.5,30.0,2.0,1c:3b:f3:ba:ca:c2,-61
41.5,30.0,2.0,00:f8:2c:19:3b:0e,-68
41.5,30.0,2.0,00:f8:2c:19:3b:0d,-68
41.5,30.0,2.0,68:ca:e4:3a:6c:e5,-69
41.5,30.0,2.0,68:ca:e4:3a:6c:e6,-69
41.5,30.0,2.0,68:ca:e4:3a:6c:e1,-69
41.5,30.0,2.0,68:ca:e4:3a:6c:e2,-69
41.5,30.0,2.0,68:ca:e4:3a:6c:e4,-69
41.5,30.0,2.0,00:f8:2c:19:36:86,-72
41.5,30.0,2.0,0e:dd:24:19:20:71,-72
41.5,30.0,2.0,00:f8:2c:19:36:85,-75
41.5,30.0,2.0,68:ca:e4:3a:6c:ef,-78
41.5,30.0,2.0,68:ca:e4:3a:6c:ea,-78
41.5,30.0,2.0,68:ca:e4:3a:6c:eb,-78
41.5,30.0,2.0,68:ca:e4:3a:6c:ec,-78
41.5,30.0,2.0,68:ca:e4:3a:6c:ed,-78
41.5,30.0,2.0,d8:0d:17:b0:35:70,-78
41.5,30.0,2.0,00:f8:2c:19:36:89,-80
41.5,30.0,2.0,00:f8:2c:19:36:8b,-81
41.5,30.0,2.0,00:f8:2c:1c:93:61,-81
41.5,30.0,2.0,00:f8:2c:19:7a:ce,-81
41.5,30.0,2.0,00:f8:2c:19:7a:cd,-81
41.5,30.0,2.0,00:f8:2c:19:36:8a,-82
41.5,30.0,2.0,00:f8:2c:19:36:8c,-82
41.5,30.0,2.0,00:f8:2c:19:36:8d,-82
41.5,30.0,2.0,00:f8:2c:19:36:8f,-82
41.5,30.0,2.0,00:f8:2c:1c:93:60,-82
41.5,30.0,2.0,84:f1:47:6c:4b:4b,-85
41.5,30.0,2.0,84:f1:47:6c:4b:4c,-85
41.5,30.0,2.0,80:02:9c:1a:f3:23,-86
41.5,30.0,2.0,84:f1:47:6c:4b:4d,-86
41.5,30.0,2.0,84:f1:47:6c:4b:4e,-87
38.5,30.0,2.0,00:f8:2c:19:39:65,-40
38.5,30.0,2.0,00:f8:2c:19:39:69,-42
38.5,30.0,2.0,00:f8:2c:19:39:6d,-43
38.5,30.0,2.0,00:f8:2c:19:39:6a,-43
38.5,30.0,2.0,00:f8:2c:19:39:6b,-43
38.5,30.0,2.0,00:f8:2c:19:39:6f,-43
38.5,30.0,2.0,00:f8:2c:19:39:6c,-44
38.5,30.0,2.0,0e:dd:24:19:20:71,-62
38.5,30.0,2.0,1c:3b:f3:ba:ca:c2,-64
38.5,30.0,2.0,00:f8:2c:19:3b:0d,-64
38.5,30.0,2.0,00:f8:2c:19:3b:0e,-66
38.5,30.0,2.0,00:f8:2c:19:36:8a,-68
38.5,30.0,2.0,00:f8:2c:19:36:8b,-68
38.5,30.0,2.0,00:f8:2c:19:36:8f,-68
38.5,30.0,2.0,00:f8:2c:19:36:89,-69
38.5,30.0,2.0,00:f8:2c:19:36:8c,-69
38.5,30.0,2.0,00:f8:2c:19:36:8d,-69
38.5,30.0,2.0,68:ca:e4:3a:6c:ef,-72
38.5,30.0,2.0,68:ca:e4:3a:6c:ea,-72
38.5,30.0,2.0,68:ca:e4:3a:6c:eb,-72
38.5,30.0,2.0,68:ca:e4:3a:6c:ec,-72
38.5,30.0,2.0,68:ca:e4:3a:6c:ed,-72
38.5,30.0,2.0,00:f8:2c:1c:93:61,-76
38.5,30.0,2.0,00:f8:2c:1c:93:62,-77
38.5,30.0,2.0,00:f8:2c:1c:93:60,-77
38.5,30.0,2.0,d4:5d:64:72:f8:54,-80
38.5,30.0,2.0,18:d6:c7:ea:fb:50,-80
38.5,30.0,2.0,84:f1:47:6c:4b:4c,-81
38.5,30.0,2.0,00:f8:2c:1c:93:6e,-81
38.5,30.0,2.0,00:f8:2c:19:44:29,-82
38.5,30.0,2.0,84:f1:47:6c:4b:4b,-82
38.5,30.0,2.0,00:f8:2c:19:44:2c,-82
38.5,30.0,2.0,00:f8:2c:19:44:2d,-82
38.5,30.0,2.0,00:f8:2c:19:44:2a,-82
38.5,30.0,2.0,00:f8:2c:19:44:2b,-82
38.5,30.0,2.0,00:f8:2c:1c:93:6d,-82
38.5,30.0,2.0,00:f8:2c:19:44:2f,-83
38.5,30.0,2.0,84:f1:47:6d:66:6c,-84
38.5,30.0,2.0,00:f8:2c:19:7a:ce,-84
38.5,30.0,2.0,00:f8:2c:19:7a:cd,-84
38.5,30.0,2.0,84:f1:47:6c:4b:4e,-85
38.5,30.0,2.0,84:f1:47:6c:4b:4d,-85
38.5,33.0,2.0,00:f8:2c:1c:93:61,-47
38.5,33.0,2.0,00:f8:2c:1c:93:62,-48
38.5,33.0,2.0,00:f8:2c:1c:93:60,-48
38.5,33.0,2.0,00:f8:2c:19:39:6b,-60
38.5,33.0,2.0,00:f8:2c:19:39:64,-61
38.5,33.0,2.0,00:f8:2c:19:39:61,-61
38.5,33.0,2.0,00:f8:2c:19:39:62,-61
38.5,33.0,2.0,00:f8:2c:19:39:65,-61
38.5,33.0,2.0,00:f8:2c:19:39:66,-61
38.5,33.0,2.0,68:ca:e4:3a:6c:e5,-61
38.5,33.0,2.0,68:ca:e4:3a:6c:e1,-61
38.5,33.0,2.0,68:ca:e4:3a:6c:e2,-61
38.5,33.0,2.0,68:ca:e4:3a:6c:e4,-61
38.5,33.0,2.0,0e:dd:24:19:20:71,-69
38.5,33.0,2.0,00:f8:2c:19:3b:01,-69
38.5,33.0,2.0,00:f8:2c:19:3b:00,-70
38.5,33.0,2.0,68:ca:e4:3a:6c:ef,-72
38.5,33.0,2.0,68:ca:e4:3a:6c:ea,-72
38.5,33.0,2.0,00:f8:2c:19:39:6c,-72
38.5,33.0,2.0,00:f8:2c:19:39:6d,-72
38.5,33.0,2.0,00:f8:2c:19:39:6a,-72
38.5,33.0,2.0,68:ca:e4:3a:6c:e9,-72
38.5,33.0,2.0,68:ca:e4:3a:6c:eb,-73
38.5,33.0,2.0,68:ca:e4:3a:6c:ec,-73
38.5,33.0,2.0,68:ca:e4:3a:6c:ed,-73
38.5,33.0,2.0,00:f8:2c:19:39:6f,-73
38.5,33.0,2.0,00:f8:2c:19:36:8a,-75
38.5,33.0,2.0,00:f8:2c:19:36:8c,-75
38.5,33.0,2.0,00:f8:2c:19:36:8d,-75
38.5,33.0,2.0,00:f8:2c:19:36:8f,-75
38.5,33.0,2.0,00:f8:2c:1b:f8:20,-75
38.5,33.0,2.0,00:f8:2c:1b:f8:21,-75
38.5,33.0,2.0,00:f8:2c:1b:f8:22,-75
38.5,33.0,2.0,00:f8:2c:19:36:8b,-76
38.5,33.0,2.0,00:f8:2c:1c:93:6e,-76
38.5,33.0,2.0,00:f8:2c:19:3b:0d,-76
38.5,33.0,2.0,00:f8:2c:19:36:82,-77
38.5,33.0,2.0,00:f8:2c:19:9c:60,-77
38.5,33.0,2.0,00:f8:2c:19:9c:61,-77
38.5,33.0,2.0,00:f8:2c:19:9c:62,-77
38.5,33.0,2.0,00:f8:2c:1c:93:6d,-77
38.5,33.0,2.0,00:f8:2c:19:3b:0e,-77
38.5,33.0,2.0,00:f8:2c:19:36:85,-78
38.5,33.0,2.0,00:f8:2c:19:36:86,-78
38.5,33.0,2.0,18:d6:c7:ea:fb:50,-78
38.5,33.0,2.0,d4:5d:64:72:f8:54,-79
38.5,33.0,2.0,1c:3b:f3:ba:ca:c2,-81
